statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,screen_name_likelihood,is_bot
7683,214,390,39646,3,True,True,False,0.1871577397190355,0.005213036092655681,0.009500392879138857,0.9657758361188183,7.307994522414506e-05,0.5487179487179488,11,4,10,0,17,0.0019074911592501097,0
3835,1731,2623,8554,88,False,False,False,0.06328911117855959,0.028566740925707084,0.04328744162225862,0.141166898832177,0.0014522664364310938,0.6599313762866946,9,0,16,0,90,0.004370150478699223,0
9760,43,202,3225,0,True,True,False,0.7922609347105151,0.00349049387218772,0.016397203771672544,0.261787040414079,0.0,0.21287128712871287,7,0,7,0,0,0.003271669217336235,0
11,7,74,64,0,True,True,False,0.00019293836145059968,0.00012277895728674524,0.001297948977031307,0.001122550466621671,0.0,0.0945945945945946,11,0,17,0,0,0.001964835074838605,1
30746,849,996,88415,9,False,True,False,0.36436138300119525,0.010061237694920145,0.01180328945128441,1.0477789526458947,0.00010665622998148564,0.8524096385542169,8,0,13,0,142,0.002638720271084786,0
34974,717,989,33735,4,True,True,False,3.2003290147186045,0.06560976449800536,0.09049938227130724,3.0869531455233066,0.00036602379078385137,0.7249747219413549,10,1,9,0,159,0.0009276893210934685,1
7513,3706,3692,1624,6,False,False,False,0.7963099137327981,0.39280241452066417,0.3913185413951139,0.17212928256383125,0.0006359456252358298,1.0037919826652222,11,2,10,0,147,0.001003144010194484,0
28,10,9,0,0,True,True,False,0.0014463972497330264,0.0005165704463332238,0.0004649134016999014,0.0,0.0,1.1111111111111112,15,0,4,0,0,0.0019900060464821834,0
34,97,717,20,4,False,True,False,0.0004780986168001581,0.001363987230282804,0.010082256124873921,0.00028123448047068125,5.624689609413625e-05,0.13528591352859135,12,2,10,0,131,0.0021927342347249036,0
33851,195806,3,0,645,False,False,False,1.6444150925156549,9.511870893182484,0.00014573410763483985,0.0,0.031332833141490574,65268.666666666664,15,4,16,4,136,0.0006988133974193192,1
1657,241,118,1,13,False,True,False,0.01698884864301187,0.0024709188430693187,0.001209827483328546,1.0252775282445304e-05,0.00013328607867178896,2.042372881355932,13,0,14,0,33,0.0022564946578941076,0
55592,17804,0,0,226,True,True,False,3.1913070675331254,1.0220540910627385,0.0,0.0,0.012973726386215396,17804.0,8,0,8,0,158,0.000995116420038176,1
3,17,97,6,0,True,True,False,0.0005469244186408654,0.0030992383722982376,0.01768388953605465,0.0010938488372817308,0.0,0.17525773195876287,15,0,13,0,0,0.0020979964608488547,0
438,411,573,920,8,True,True,False,0.01889894492756597,0.01773394147312697,0.02472396219976096,0.039696414003106605,0.00034518620872266614,0.7172774869109948,14,0,17,0,111,0.003736433179182108,0
12200,1205,4800,7954,19,True,True,False,0.5930851297272444,0.058579309944371265,0.23334496907301416,0.3866720591680739,0.0009236571692473477,0.25104166666666666,7,0,7,0,133,0.0007356452806874179,1
399,117,831,2484,0,True,True,False,0.007507457046699153,0.0022014347730922325,0.015635831593501244,0.04673815364411202,0.0,0.1407942238267148,9,0,10,0,10,0.0014722143983289682,0
54791,1509,425,5143,75,True,True,False,1.5489588258961267,0.042659905244971895,0.012014883849644171,0.14539422973816465,0.002120273620525442,3.550588235294118,6,4,16,0,148,0.00012088910551277124,0
3662,2626,3309,2950,165,False,False,False,0.15764233683503354,0.11304445017170893,0.14244633877310922,0.12699205179228534,0.007102945269737994,0.7935932305832578,14,0,14,0,93,0.001962442756336532,0
7,16,29,0,0,True,True,False,0.0004348384939948545,0.0009939165577025246,0.0018014737608358258,0.0,0.0,0.5517241379310345,15,0,15,0,56,0.003178181393478271,0
47,43,55,975,1,True,True,False,0.0009749551144667313,0.0008919802111078606,0.001140904921184473,0.020225132693724748,2.0743725839717687e-05,0.7818181818181819,11,4,10,0,29,0.0007256679984340809,0
363,3,17,4,1,True,True,False,0.03881179247666013,0.0003207586155095879,0.0018176321545543314,0.0004276781540127839,0.00010691953850319597,0.17647058823529413,13,0,17,0,0,0.0007480249607608445,0
31665,444,1034,122495,2,False,False,False,0.41312083125098,0.005792693796792519,0.013490192310548344,1.598144204139864,2.60932153008672e-05,0.42940038684719534,12,0,13,0,137,0.005027169597374016,0
43218,4673,5076,62165,16,True,True,False,12.951595757521776,1.400407399113778,1.5211786770600335,18.629643904538415,0.004794889446997742,0.9206067769897557,15,0,18,0,145,0.0016517042599703637,0
12455,25118,22713,4362,622,False,True,False,0.14288911269474833,0.2881644907801436,0.2605732972007883,0.05004273862500941,0.007135851312415372,1.1058864967199402,13,0,14,0,155,0.005071119861765536,0
34957,414717,396605,5604,3015,False,False,False,0.4982160848069994,5.910652517175512,5.652515671106788,0.07986963810562762,0.04297054940907696,1.0456676037871433,12,0,19,0,75,0.003714061178674692,1
27579,10296,10713,12478,184,False,True,False,1.2005027523340903,0.4481807294692263,0.4663325713678926,0.5431623098598491,0.00800944582579037,0.9610753290394848,13,1,12,0,153,0.0015889667681966613,0
62941,715,622,78971,68,False,False,False,4.1860039008819,0.047552355207743105,0.041367223691211485,5.252107752602351,0.00452246175402312,1.1495176848874598,10,4,4,0,91,0.0004585218232289555,1
26454,5682,2448,13694,372,False,True,True,0.34134279067602397,0.07331631271721359,0.03158717591195685,0.17669721688657564,0.004800012025836581,2.321078431372549,12,0,19,0,69,0.0016563668779668392,0
3565,6473,5122,75,579,False,False,False,0.3415308817071839,0.6201204480478545,0.49069317702782494,0.007185081662843981,0.05546883043715553,1.2637641546270988,15,0,19,0,145,0.0017031796910316928,0
26262,25721,24905,36195,195,False,True,False,0.7140803980334013,0.6993702657001414,0.6771827093527476,0.9841649534239189,0.005302173391840425,1.0327645051194538,13,0,16,0,102,0.001685675092676745,1
9025,421,434,57683,9,True,True,False,0.41449800477066917,0.01933558559650435,0.019932646434401156,2.6492507932616634,0.0004133498108516369,0.9700460829493087,13,0,14,0,146,0.0019015621368295836,0
301,111,224,238,7,False,True,False,0.004760658905946194,0.0017555918224585632,0.0035428159300064698,0.003764241925631874,0.00011071299781270218,0.4955357142857143,7,0,17,0,22,0.0030419808893510755,0
12565,105,768,16614,1,True,True,False,0.5261156203569503,0.004396509362314348,0.03215732562149923,0.6956533956713388,4.1871517736327124e-05,0.13671875,15,0,19,0,41,0.0031951272041131954,0
14,15,48,39,0,True,True,False,0.006709798422478463,0.007189069738369782,0.023005023162783304,0.018691581319761435,0.0,0.3125,13,2,12,0,56,0.0018086348202261523,1
1610,112,536,3350,1,True,True,False,0.030744303515784558,0.0021387341576197955,0.010235370611466163,0.06397106632166352,1.9095840693033888e-05,0.208955223880597,8,0,5,0,41,0.0031127263635131095,0
2933,369,296,3547,4,False,True,False,0.036788456265466625,0.004628346526408859,0.003712711576739898,0.044489824198298715,5.017177806405268e-05,1.2466216216216217,12,2,14,0,103,0.0006869534819552214,0
363,1211,1637,27,1,True,True,False,0.17592823075946526,0.5869120866383263,0.7933733161246408,0.013085570882935433,0.000484650773442053,0.7397678680513133,12,0,11,0,112,0.0011203390410167613,0
4693,134,89,13923,0,True,True,False,0.1965134827001591,0.005611081756194613,0.0037267632559800042,0.5830081439664,0.0,1.5056179775280898,14,0,7,0,142,0.0013049359665489688,0
421,43,419,219,0,False,False,False,0.041251478851635694,0.004213333944466353,0.04105550983096284,0.021458607763677473,0.0,0.1026252983293556,15,0,10,0,66,0.0009715570134288255,0
560562,15,45,0,14,False,False,False,69.39633687153149,0.0018569668530385086,0.005570900559115526,0.0,0.0017331690628359412,0.3333333333333333,14,0,15,0,17,0.0011106273207140537,1
192,10,70,264,0,False,False,False,0.0031273701298472133,0.00016288386092954234,0.0011401870265067965,0.004300133928539918,0.0,0.14285714285714285,10,0,10,0,0,0.0011682144894316743,0
21,1,104,44,0,True,True,False,0.0005586654104084687,2.660311478135565e-05,0.0027667239372609876,0.0011705370503796485,0.0,0.009615384615384616,9,0,8,0,126,0.0009730913133382802,0
2757,527,618,10125,0,False,False,False,0.09545848643131365,0.018246870638121977,0.021397658547171503,0.3505684349354554,0.0,0.8527508090614887,7,1,5,0,155,0.0007783519600180243,0
92866,3064,4735,118533,2,False,False,False,1.402459088210301,0.04627242097512935,0.07150780460745348,1.7900812256674306,3.020393014042386e-05,0.6470960929250263,6,0,42,0,156,0.0003340084405622021,1
16766,213,778,26158,11,True,True,False,0.9092105835777837,0.0115508680843414,0.042190494693040426,1.4185333678413257,0.0005965237038861756,0.2737789203084833,13,0,14,0,142,0.0009911006024270357,0
2074,673,164,35,44,False,True,False,0.023703595566296164,0.007691668185206036,0.0018743441045672956,0.00040001246134058134,0.0005028728085424451,4.103658536585366,10,3,12,0,158,0.0006328446101799673,1
5505,37,102,3088,2,True,True,False,0.7658327457298874,0.0051472863927349375,0.014189816542134153,0.42958974002068884,0.0002782316969045912,0.3627450980392157,11,0,19,0,139,0.0007477791587814923,0
4334,1392,1,0,25,True,True,False,0.959939931769844,0.30831480965012065,0.00022149052417393724,0.0,0.0055372631043484315,1392.0,11,0,12,0,148,0.0017521640346457106,1
1633,715,883,10037,0,True,True,False,0.0284988322983043,0.012478055782784797,0.015409962596082485,0.17516398026826716,0.0,0.8097395243488109,14,4,10,0,145,0.0009026312289832944,0
38142,61073,30868,101213,172,True,True,False,3.2633498146387874,5.225278255713771,2.6410015751211287,8.65957277513071,0.014715960571492617,1.9785214461578333,12,5,17,4,125,0.0006930855812822266,1
4,45,381,48,1,False,False,False,0.0007330231830798702,0.00824651080964854,0.06982045818835764,0.008796278196958442,0.00018325579576996756,0.11811023622047244,9,0,14,0,51,0.0012029914421431026,1
6091,477,709,16794,2,False,True,False,0.08078204844841427,0.006326225104234708,0.009403131234596244,0.22273086876418802,2.652505284794427e-05,0.6727785613540197,8,0,10,0,16,0.0017615516396231028,0
817,83,273,574,0,True,True,False,0.011317324705877981,0.001149740453595927,0.0037816764317070853,0.007951217112820026,0.0,0.304029304029304,14,0,17,0,77,0.00243671012825731,0
13265,1997,2115,8115,148,False,True,False,0.3555688852728556,0.053529669347146064,0.05669266433110362,0.21752291775267418,0.003967146251065407,0.9442080378250591,13,0,13,0,156,0.002509579072837801,0
26182,18031,357,48133,49,True,True,False,2.0104845732137773,1.3845789985340164,0.02741360448542199,3.6960756994308586,0.003762651596038312,50.50700280112045,14,0,9,0,85,0.0007232143710151749,1
2749,2837,2022,738,154,False,True,True,0.035916621438207584,0.03706637141513092,0.026418118787943153,0.009642221397379845,0.0020120624596158486,1.4030662710187933,10,0,15,0,146,0.0028766533610329217,0
40,72,50,86,0,True,True,False,0.0036688966509266755,0.006604013971668016,0.004586120813658344,0.007888127799492353,0.0,1.44,11,0,5,0,30,0.0008753968499539078,0
140,1493,1489,0,2,True,True,False,0.03495003116377779,0.37271711805371593,0.3717185457347509,0.0,0.0004992861594825398,1.002686366689053,11,1,10,0,10,0.0008996246015260335,1
3615,1267,0,0,30,False,True,False,0.0929866734320533,0.03259034999679434,0.0,0.0,0.0007716736384402763,1267.0,10,0,8,0,49,0.0018420210642878057,1
101565,1280,1354,191718,67,False,True,False,1.2763687986645844,0.01608577819416795,0.017015737246018285,2.40932283111679,0.0008419899523509787,0.9453471196454948,12,0,13,0,89,0.0028627196250098795,0
3067,38,381,784,0,True,True,False,0.8195803788840845,0.01015456615506854,0.10181288697581878,0.20950473330457198,0.0,0.09973753280839895,12,0,12,0,103,0.001117410860725145,0
39461,9840,1,0,134,False,True,False,0.988339763392353,0.2464525296313006,2.5045988783668758e-05,0.0,0.003356162497011614,9840.0,8,0,13,0,93,0.0018442132971514726,1
8821,4083,2730,48204,4,False,True,False,0.11285963934429842,0.05223964487504483,0.03492878533158765,0.6167425524263191,5.117770744554967e-05,1.4956043956043956,10,2,9,0,156,0.000729215900532379,0
2497534,13991,142,2882,1176,False,True,False,36.783748427230805,0.20605982711161738,0.002091379847748529,0.042446174093037047,0.017320159865861055,98.52816901408451,11,0,17,0,155,0.0013953564562268236,1
1570,4438,4906,2364,3,False,True,False,0.046745155962913655,0.1321369440531279,0.14607116888793273,0.07038569980657827,8.932195406926177e-05,0.9046066041581736,12,0,7,0,115,0.002722767583932227,0
21125,6697,7087,1436,641,False,True,False,0.2757497840585493,0.08741757651314105,0.09250834175729888,0.018744458693873457,0.008367129542320951,0.9449696627628051,8,0,11,0,156,0.0017194930305175098,0
559,1237,2534,594,0,True,True,False,0.018364686536593143,0.04063885017131613,0.08324886526605908,0.019514532741925453,0.0,0.4881610102604578,11,0,11,0,0,0.0026058210967911393,1
1,6,51,0,0,True,True,False,0.008328995314940135,0.04997397188964081,0.4247787610619469,0.0,0.0,0.11764705882352941,9,4,7,0,42,0.0005560044998793494,0
40380,31106,26137,40665,32,True,True,False,16.068083541035634,12.377756479134582,10.400482900248846,16.181491262907727,0.012733498596164941,1.1901136320159162,10,0,6,0,140,0.0005455295866037835,1
7275,928,989,55989,4,True,True,False,0.31574949055103674,0.040277048416682074,0.04292456991820967,2.430034120475876,0.0001736079673132848,0.9383215369059656,10,0,10,0,115,0.0011395986895159386,0
552,229,384,1716,1,False,True,False,0.013649050880978855,0.005662377992290141,0.009494991917202681,0.04243074512999948,2.472654145104865e-05,0.5963541666666666,10,0,14,0,74,0.00010243385883887918,0
51340,55372,29348,28,331,True,True,False,1.013319951059493,1.0929012919763583,0.5792542641934944,0.000552648200811566,0.006533091231022442,1.8867384489573396,7,0,19,0,57,0.0012389360840949406,0
44865,114409,57782,59223,2205,False,True,False,0.9505437972232555,2.4239555398755255,1.2242131213898173,1.2547432364416107,0.046716796453299424,1.9800110761136687,14,0,13,0,115,0.00045429726487911673,1
3429,247,477,12082,2,True,True,False,0.0428208533004444,0.0030845000773431805,0.005956706627095939,0.15087825884396885,2.497570912828486e-05,0.5178197064989518,12,0,13,0,149,0.0009639471505658512,0
19,36,211,162,3,True,True,False,0.0019457922200570386,0.0036867642064238627,0.02160853465431764,0.01659043892890738,0.0003072303505353219,0.17061611374407584,14,0,26,0,35,0.001087535974790511,0
2,115,1351,0,0,True,True,False,0.015508684863523572,0.8917493796526054,10.476116625310173,0.0,0.0,0.0851221317542561,13,3,13,0,0,0.0006116098953276023,1
9657,17426,1679,109,235,False,True,False,0.12926254212376723,0.23325350098879233,0.022474040408595335,0.001459005601272717,0.003145562534854023,10.378796902918404,10,0,7,0,0,0.005095525988882459,0
16176,1084,1853,22983,93,False,False,False,0.20524864507084384,0.013754298420919554,0.023511729680778536,0.29161904115128606,0.0011800274475512163,0.5849973016729627,7,0,13,0,156,0.002490924606754448,0
2117,3328,3811,4850,23,False,False,False,0.2184346058747479,0.34338704220650024,0.39322356305558065,0.5004288325425259,0.0023731676594800195,0.8732616111256888,10,0,7,0,149,0.0004805360624970623,0
14841,705,572,25,10,False,True,False,0.25195126463618245,0.01196857634718069,0.009710674710052986,0.00042441760096385427,0.0001697670403855417,1.2325174825174825,13,1,20,0,154,0.001772669400604136,0
28,77,66,16,0,False,False,False,0.016654002685457935,0.04579850738500932,0.03925586347286513,0.00951657296311882,0.0,1.1666666666666667,6,1,8,0,15,0.0005383793748056986,0
55,10,34,251,0,True,True,False,0.0011369802510837132,0.00020672368201522055,0.0007028605188517499,0.0051887644185820364,0.0,0.29411764705882354,10,4,12,0,41,0.0013316489210496503,1
3,2116,3019,2,0,False,False,False,0.006706666550748973,4.730435473794942,6.7491421055703835,0.004471111033832648,0.0,0.7008943358728056,10,0,15,0,1,0.003963243990194013,1
71046,17328,865,11153,211,False,True,False,2.1520033474799884,0.5248699997907447,0.026201093595278977,0.33782751083022705,0.0063912494203512875,20.03236994219653,14,0,15,0,139,0.0030943177340000644,0
17889,21780,10953,33284,20,False,False,False,2.0542577784673464,2.5010752090680755,1.25777211960159,3.8221206271176227,0.0022966714500165983,1.9884963023829088,14,0,18,4,135,0.005195101586328139,1
25314,14774,8796,38270,18,True,True,False,2.1057751177916395,1.228992715108386,0.7317056939280738,3.183535346365096,0.0014973513518309832,1.6796271032287404,13,4,19,4,147,0.0007766935545971836,1
123307,709,21,48939,15,True,True,False,8.601112566744792,0.04945533351571328,0.001464826521621973,3.413673578174178,0.0010463046583014093,33.76190476190476,11,2,7,2,36,0.00129297288243725,1
3076,234,2026,1158,1,False,True,False,0.04345583125977028,0.0033058077096184157,0.028622078716610728,0.016359509947598827,1.4127383374437673e-05,0.11549851924975321,13,0,7,0,100,0.0024188584117860287,0
358,110,168,1498,0,True,True,False,0.04495121443441812,0.013811825664206684,0.021094424650788392,0.1880919531361965,0.0,0.6547619047619048,11,0,5,0,67,0.0014738034108042334,0
300684,5963,6554,145387,360,False,True,False,8.59999739885732,0.17055042665850595,0.18745388165685864,4.158278531041456,0.010296520811179296,0.9098260604211169,15,0,20,0,110,0.002299347311961406,1
25070,21118,20632,17997,29,True,True,False,0.80875444154288,0.6812635140208432,0.6655852268812406,0.5805805219165222,0.0009355356523631241,1.0235556417215974,15,0,20,0,154,0.0019729495539692735,0
43,14,349,665,0,True,True,False,0.0018045090694940571,0.000587514580765507,0.014645899191940138,0.02790694258636158,0.0,0.04011461318051576,9,2,17,0,0,0.0007906094563436634,0
21064,1444,1948,17615,90,False,True,False,0.23985735714247236,0.016442936940454334,0.022182022963992413,0.20058333393774452,0.0010248367899175139,0.7412731006160165,12,0,14,0,154,0.0024947128962894546,0
32,57,79,224,0,True,True,False,0.004172823120221968,0.007432841182895381,0.010301657078047984,0.02920976184155378,0.0,0.7215189873417721,11,0,11,0,81,0.0009719476862403952,0
10,12,246,158,0,True,True,False,0.0006823296835455382,0.0008187956202546458,0.01678531021522024,0.010780809000019504,0.0,0.04878048780487805,8,4,13,0,75,0.0007310210079414706,1
8430,325,172,433,34,False,True,False,0.10577215018449168,0.004077811246733072,0.002158103182886426,0.005432899291801293,0.00042660179196592137,1.8895348837209303,5,0,17,0,142,0.00045524355636744157,0
7634,1109,480,6475,132,False,True,False,0.09439437274018123,0.013712779587223079,0.005935197657229105,0.08006334339699678,0.0016321793557380038,2.310416666666667,13,0,12,0,138,0.002632281991031434,0
18722,900622,1191,76,7340,False,False,True,0.21169913830769144,10.183789196717749,0.013467240344218593,0.000859370500554671,0.08299709834304322,756.1897565071368,6,0,13,0,134,0.003665216791763678,0
1790,286,819,210,2,False,True,False,0.026866175900624966,0.004292584529373598,0.01229240115229712,0.003151897731358236,3.00180736319832e-05,0.3492063492063492,11,0,6,0,0,0.001669337642667529,0
422,457,824,1076,21,False,False,False,0.0057899945205431005,0.006270207336227954,0.011305581717837711,0.014763113990768663,0.0002881276894109126,0.5546116504854369,7,0,17,0,38,0.0009104648761976247,0
31890,182584,9666,910116,3103,False,False,False,0.5519383273678314,3.1600849032338707,0.1672949473922063,15.751894096917571,0.05370538193234183,18.889302710531762,11,0,9,0,117,0.0024249274901500294,0
18152,12947,564,21329,182,False,True,False,0.5282674269451845,0.3767892450781899,0.016413774173484136,0.6207258676351829,0.005296643438961193,22.95567375886525,6,0,17,0,111,0.0006333709020893937,0
43,2,18,47,0,True,True,False,0.054498004028205184,0.002534790885032799,0.022813117965295192,0.05956758579827078,0.0,0.1111111111111111,13,1,13,0,0,0.0011088168312182504,0
1497,4022,0,4,177,True,True,False,0.021903560790572877,0.05884844455556721,0.0,5.852654853860488e-05,0.002589799772833266,4022.0,9,0,9,0,40,0.0012005406218918763,0
70427,153470,63141,0,1283,False,True,False,1.4493083929036015,3.1582398662290845,1.2993707134526007,0.0,0.026402695956029943,2.430591849986538,10,0,15,0,44,0.0009904695007203698,0
1893,82,175,837,0,True,True,False,0.5975424894552357,0.025884038106354635,0.055240325226976354,0.2642065840855955,0.0,0.4685714285714286,10,0,21,0,69,0.0012947139502912086,0
238237,13898,13482,175419,187,True,True,False,6.480765520143817,0.378067551215633,0.366751095516561,4.771926303546922,0.005086964460880946,1.030855956089601,8,0,8,0,155,0.0012780062721039695,1
408,1191,1033,21,2,False,False,False,0.015108496812676004,0.04410347966641451,0.03825264021444684,0.0007776432182995002,7.406125888566668e-05,1.1529525653436592,8,5,13,0,0,4.953277035509985e-05,1
139,270,88,1,3,False,False,False,0.038826806604560844,0.07541897685778005,0.024580999864757945,0.00027932954391770394,0.0008379886317531118,3.0681818181818183,12,0,20,0,149,0.0002133214270657447,1
36981,84,327,7946,5,False,True,False,0.6659816770847884,0.0015127352120040622,0.005888862075301528,0.14309754755457474,9.00437626192894e-05,0.25688073394495414,7,1,16,0,117,0.001243715122216467,0
2273,55,41,4234,1,False,False,False,0.2771072305217014,0.00670519035578248,0.00499841462885603,0.5161777448433276,0.0001219125519233178,1.3414634146341464,11,0,13,0,103,0.000825153378181087,0
20490,10422,6565,28749,14,True,True,False,2.1897463739710035,1.1137890048572863,0.7015951656964196,3.0723776722934297,0.0014961663853388994,1.5875095201827876,14,5,17,4,133,0.0008556567029280647,1
5446,5356,8,10,10,True,True,False,1.9700742767119526,1.9375170448162355,0.0028939761685081934,0.0036174702106352417,0.0036174702106352417,669.5,12,0,19,2,136,0.0015530828676048837,1
11733,119983,79954,50210,612,False,True,False,0.25807547613391146,2.639109337166547,1.7586437073903314,1.1044037890295486,0.013461364646207603,1.5006503739650299,10,0,12,0,151,0.0010526446507239785,0
63,30,92,631,1,False,False,False,0.004863351092069991,0.0023158814724142814,0.007102036515403796,0.04871070696978038,7.719604908047604e-05,0.32608695652173914,13,2,14,0,157,0.0011791864803938304,0
3044,100,432,7455,2,True,True,False,0.04819624124558538,0.0015833193576079295,0.006839939624866256,0.11803645810967114,3.166638715215859e-05,0.23148148148148148,14,0,4,0,159,0.0021882938751621537,0
702,161,308,9703,0,False,False,False,0.030896799408471533,0.007086018097954298,0.01355586070912996,0.42705362487236365,0.0,0.5227272727272727,8,0,17,0,53,0.0019694244266339894,0
4007,233,822,750,6,False,True,False,0.05052890737626946,0.002938167062308656,0.01036555075200736,0.00945761929927679,7.566095439421431e-05,0.28345498783454987,9,2,11,0,160,0.001365331380351713,0
468,559,2217,409,3,True,True,False,0.026230777408126425,0.03133120634859545,0.12425990067054761,0.02292390589727288,0.00016814600902645145,0.2521425349571493,9,0,5,0,0,0.003823647001266977,1
8806,1108,1134,1855,97,False,True,False,0.09217612163926395,0.011597904017295532,0.011870056999650843,0.019417068548811565,0.001015339972633273,0.9770723104056437,3,0,18,0,120,0.00015182290367432403,0
114635,4739,5186,48395,154,False,True,False,1.7732341035620691,0.07330532923435813,0.0802197588962611,0.7485991576908129,0.0023821525009688023,0.9138064018511377,15,1,17,0,152,0.002450442935046151,0
47259,1421,1445,12412,152,False,False,False,0.5166029732901083,0.015533397343262529,0.0157957488817835,0.1356794706717625,0.0016615597439661536,0.9833910034602076,10,0,17,0,36,0.0017916886572457897,0
59,6,65,30,0,True,True,False,0.0010497241115979496,0.000106751604569283,0.0011564757161672326,0.000533758022846415,0.0,0.09230769230769231,10,0,14,0,0,0.0009896364175800642,0
76861,15191,6868,59875,4,False,False,False,7.171374403018503,1.4173683474877257,0.6408061227401554,5.5865268781401864,0.00037321265156677654,2.2118520675596973,15,0,14,0,156,0.0011446063293710966,1
1200,546,2225,389,0,True,True,False,0.02406567455737612,0.010949881923606134,0.04462177157513489,0.007801289502349425,0.0,0.2453932584269663,12,0,7,0,0,0.0014918013411829082,0
18162,7185,689,14933,6,True,True,False,1.4531608914201228,0.5748794738934909,0.05512762108735076,1.1948051751776618,0.00048006636650813436,10.428156748911466,13,2,15,4,159,0.0009658953129857466,0
20598,4101,3674,3124,241,False,True,False,0.25846902610383865,0.05146040761490642,0.046102301286799846,0.03920075917799747,0.003024130269493403,1.1162221012520415,10,0,5,0,158,0.0028322320850823215,0
6007,272,613,60214,6,False,False,False,0.3069092735189036,0.013897007224428465,0.03131935819328915,3.0764499743078515,0.0003065516299506279,0.4437194127243067,14,0,15,0,146,0.0036897399068203025,0
5636,923,392,5243,21,False,True,False,0.26511518220841096,0.043417550244564104,0.018439522964105233,0.24662861964490748,0.0009878315873627804,2.354591836734694,12,0,8,0,134,0.0035267380160482094,0
28015,707409,476849,17442,5555,False,False,False,0.39872117617204234,10.068140228973347,6.786714050917802,0.24824182597868152,0.07906107919456346,1.4835073576750712,9,0,17,0,115,0.001292015204198662,1
230123,1,1,12623,12,False,True,False,3.381490994604474,1.4694276515621968e-05,1.4694276515621968e-05,0.1854858524566961,0.0001763313181874636,1.0,9,0,1,0,0,0.0038208793277633847,1
71,2,7,11,0,True,True,False,0.0008741769244625361,2.4624702097536227e-05,8.61864573413768e-05,0.00013543586153644924,0.0,0.2857142857142857,8,0,9,0,136,0.0012475654484769574,1
1576,651,513,1994,34,True,True,False,0.04315375976067066,0.017825569545810025,0.01404687738402541,0.05459936355506173,0.0009309821268164989,1.2690058479532165,9,0,12,0,119,0.0017203296797211557,0
12873,809,920,25068,77,True,True,False,0.27479158785810964,0.017269198677636193,0.0196386437372377,0.5351103491359507,0.001643669095399242,0.8793478260869565,10,0,8,0,0,0.000890330543432518,0
17308,919,1023,7887,2,False,True,False,0.26854226529378517,0.014258744037727557,0.01587235598541381,0.12237074453270647,3.103099899396639e-05,0.8983382209188661,7,0,12,0,131,0.002141978320320516,0
26858,1410215,1073,16793,2079,False,True,True,0.33436141609630227,17.55609071413534,0.01335802366041151,0.2090599173618737,0.025881948918914755,1314.273066169618,5,1,5,1,78,6.210963345229444e-05,0
4500,1408,987,5577,31,False,True,False,0.22381757176834782,0.0700300313444075,0.04909065407452429,0.27738457727823906,0.0015418543832930627,1.426545086119554,10,0,20,0,0,0.0026641017986293453,0
