statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,screen_name_likelihood,is_bot
2175,127,0,0,29,True,True,False,0.025196596524833918,0.0014712495442086933,0.0,0.0,0.0003359546203311189,127.0,11,0,11,0,157,0.0022283165650270518,1
1096,13,0,1095,0,False,True,False,0.015311251300487183,0.00018161155739628959,0.0,0.015297281180687468,0.0,13.0,15,3,11,0,72,0.0004717608671753114,1
8912,817,1783,387,44,False,True,False,0.08267661905228663,0.007579308546422596,0.01654089001012422,0.0035901987851475457,0.0004081879755723308,0.4582164890633763,9,0,11,0,117,9.521341747450901e-05,1
3170,220,206,92,9,True,True,False,0.03123165538783453,0.0021674965884301567,0.0020295649873482377,0.000906407664252611,8.867031498123367e-05,1.0679611650485437,14,0,20,0,145,0.0013800622987344287,1
1794,208,456,56,3,True,True,False,0.026507426195981176,0.0030733247763456437,0.006737673548142372,0.0008274335936315194,4.4326799658831396e-05,0.45614035087719296,15,0,16,0,3,0.002268253259303597,1
39945,4649,1378,5097,10,False,True,False,0.44354168414167294,0.05162161195580517,0.015301049962378905,0.056596118765054625,0.00011103809842074676,3.3737300435413644,10,0,10,0,3,0.0010886727870054252,1
6710,4553,861,1131,212,False,True,False,0.059101155829090896,0.04010246832933694,0.00758362074051375,0.009961759648688794,0.0018672794390115156,5.288037166085947,15,0,18,0,34,0.0015185193585874606,1
36572,6216,6716,2888,97,True,True,False,0.47487179664006435,0.08071210455853221,0.08720439096124555,0.03749944626207224,0.0012595035621263875,0.9255509231685527,12,2,12,2,134,0.00047078299659557613,1
10396,138,224,2,46,True,True,False,0.16552677710613095,0.002197258103178729,0.0035665638776234444,3.1844320335923615e-05,0.0007324193677262431,0.6160714285714286,15,0,17,0,121,0.0012064072018757714,1
534,9,103,0,0,True,True,False,0.00884226272620041,0.0001490268998797822,0.0017055300764019518,0.0,0.0,0.08737864077669903,12,1,14,0,3,0.0019487421203164487,1
902,9,54,4,1,False,True,False,0.010305807312899562,0.00010282956298902003,0.0006169773779341202,4.570202799512001e-05,1.1425506998780003e-05,0.16666666666666666,11,0,11,0,60,0.0008478808938763655,1
83510,2325,2320,203,41,True,True,False,0.8928538149969154,0.024857922642412027,0.0248044647442563,0.0021703906651224262,0.00043835476487694326,1.0021551724137931,7,0,13,0,79,0.0005309094885815526,1
1374,41,52,68,0,True,True,False,0.021398192802700722,0.000638519581448857,0.000809829713057087,0.0010590080863054213,0.0,0.7884615384615384,13,0,8,0,33,0.000869276716613392,1
46600,584,1921,2789,4,False,True,False,0.425640184111301,0.005334203165686691,0.01754624020767831,0.025474473679966064,3.653563812114172e-05,0.30400832899531494,9,0,6,1,30,0.0015607959154288243,1
94673,13,12,0,0,False,True,False,1.0811120644399923,0.00014845264053869528,0.00013703320665110335,0.0,0.0,1.0833333333333333,14,0,6,0,135,0.0012268892291280506,1
2829,257,1504,3693,8,False,True,False,0.03379131687247659,0.0030697661492493757,0.017964701511560547,0.04411146454933052,9.55569229338327e-05,0.17087765957446807,10,0,5,0,5,0.001985155341484526,1
16836,287,777,46369,9,True,True,False,0.18013512488234523,0.003070728251439361,0.008313435022189489,0.49612055153655654,9.629461415663501e-05,0.36936936936936937,6,2,9,0,3,0.0006734205218211603,1
1342,85,98,2,3,True,True,False,0.016812837816908132,0.0010648965830381456,0.001227763119267509,2.5056390189132837e-05,3.758458528369925e-05,0.8673469387755102,10,2,9,2,74,0.0006275935718444781,1
217,3927,4413,327,0,True,True,False,0.0032038811156356976,0.05797991309263311,0.06515542563732873,0.004827968317110015,0.0,0.8898708361658736,10,0,7,4,47,0.002228313504655743,1
1022,2,2,0,0,True,True,False,0.01623219385644287,3.1765545707324596e-05,3.1765545707324596e-05,0.0,0.0,1.0,11,8,3,0,3,0.00022685556217900225,1
15022,102,271,6075,8,False,True,False,0.143372579753927,0.0009735057339169588,0.0025864711165832924,0.057980856211230634,7.635339089544776e-05,0.3763837638376384,12,0,12,0,60,0.0018533214236210564,1
8833,4534,4918,3,18,True,True,False,0.12884058288577235,0.06613417896570721,0.07173530925305427,4.375883036989891e-05,0.00026255298221939343,0.9219194794631964,10,0,16,0,3,0.0007078685289465025,1
3066,376,733,2,8,True,True,False,0.027873902622287845,0.0034183259575930303,0.006663917358818328,1.818258488081399e-05,7.273033952325596e-05,0.5129604365620737,13,0,14,0,60,0.004308529844055773,1
2194,483,13,29,0,False,True,False,0.019986642321446382,0.004399976408960165,0.00011842586607967318,0.00026418077817773247,0.0,37.15384615384615,13,0,32,0,117,0.0014670702120947229,1
73526,9549,10467,3210,173,False,True,False,0.633254251274702,0.08224226593888052,0.0901486854730613,0.027646630397298824,0.0014899897379229586,0.9122957867583835,10,1,49,0,140,0.0008372253738571377,1
3265,47,237,5601,0,True,True,False,0.048126627224260164,0.0006927875894457053,0.003493418270183663,0.08255964443585947,0.0,0.19831223628691982,15,0,15,0,3,0.0033946541177982043,1
2009,144,153,140,0,True,True,False,0.028716716661709083,0.0020583410648512233,0.002186987381404425,0.0020011649241609116,0.0,0.9411764705882353,10,0,10,0,129,0.0008422285308518883,1
2313,7147,5,44,15,False,True,False,0.021624562979276406,0.0668183102520054,4.674570466769651e-05,0.0004113622010757293,0.00014023711400308953,1429.4,15,0,20,0,55,0.0012054539652819071,1
1245,44,376,5,0,True,True,False,0.018404980379477843,0.0006504571379092572,0.005558451905770015,7.391558385332467e-05,0.0,0.11702127659574468,15,11,11,0,12,0.0001853763671039688,1
4146,299,490,0,29,False,True,False,0.06153836842191131,0.004438005826857569,0.007272986137659561,0.0,0.00043044203671862706,0.610204081632653,11,0,18,0,149,0.002113116347398551,1
6720,423,0,576,0,False,True,False,0.09634686208501468,0.0060646908723156565,0.0,0.00825830246442983,0.0,423.0,13,0,19,0,66,0.0023535310865235373,1
13246,250,201,26959,1,True,True,False,0.17125513071186405,0.003232204641247623,0.002598692531563089,0.3485480196935787,1.2928818564990491e-05,1.243781094527363,8,2,14,0,11,0.00018050303499286856,1
20482,3,19,54,0,True,True,False,0.3371188120011923,4.9377816424351964e-05,0.00031272617068756243,0.0008888006956383354,0.0,0.15789473684210525,12,1,11,0,3,0.0027193135340706433,1
859,99,179,0,16,False,True,False,0.006677056250256241,0.0007695326761063654,0.0013913772628589838,0.0,0.0001243689173505237,0.553072625698324,11,0,11,0,124,0.001549581223664457,1
4446,197,604,506,4,False,True,False,0.038188352898803915,0.0016921065049627464,0.005187981365469538,0.004346222799548984,3.435749248655323e-05,0.326158940397351,15,0,19,0,151,0.0013108849612777096,1
4131,97,48,9,0,True,True,False,0.06412264221521885,0.001505663591110198,0.0007450706430236032,0.00013970074556692561,0.0,2.0208333333333335,8,4,11,0,3,0.000563356225309184,1
3154,110,207,16,4,False,True,False,0.036201999582107056,0.0012625935174482485,0.002375971437379886,0.0001836499661742907,4.5912491543572674e-05,0.5314009661835749,13,0,13,0,24,0.0015514067101339976,1
43507,1841,915,16569,76,False,True,False,0.36830012720111927,0.015584630845088389,0.007745756232078151,0.1402616776057955,0.000643363359167147,2.0120218579234974,13,0,13,0,152,0.0016213446331878583,1
1525,1047,859,2341,38,False,True,False,0.019749133626372102,0.013558913381515799,0.011124266088559763,0.030316538897925963,0.000492109559214518,1.2188591385331782,11,2,11,0,74,0.0012060476799690117,1
12504,153,85,2,9,False,True,False,0.1137915917856275,0.0013923635271273999,0.0007735352928485555,1.8200830419966012e-05,8.190373688984705e-05,1.8,13,0,11,0,3,0.0025230129972813927,1
1990,889,1719,2,22,True,True,False,0.016436205213070106,0.007342606248451922,0.01419790792023493,1.6518799209115686e-05,0.00018170679130027255,0.5171611401977894,14,0,14,0,87,0.0022468371972002806,1
3722,158,24,0,3,False,True,False,0.038757409655155346,0.0016452634942274436,0.00024991344216113067,0.0,3.1239180270141334e-05,6.583333333333333,11,0,18,0,151,0.0006357320684671092,1
31926,38362,1855,8687,373,False,True,True,0.24471576096455844,0.29404829988480835,0.014218747622290794,0.06658666339344481,0.0028590797105738364,20.68032345013477,5,0,5,0,99,2.2465436294279648e-05,1
37502,2,6,0,0,False,True,False,0.5739007627678075,3.060640833917165e-05,9.181922501751495e-05,0.0,0.0,0.3333333333333333,11,0,18,0,87,0.0006879149612587315,1
3879,10,55,0,9,True,True,False,0.04829741930146231,0.00012450997499732484,0.0006848048624852867,0.0,0.00011205897749759237,0.18181818181818182,9,0,13,0,32,0.001191378295628079,1
9152,994,1673,0,0,True,True,False,0.08689810877082103,0.00943801574718052,0.015885111011099604,0.0,0.0,0.5941422594142259,10,1,12,0,148,0.0010901568138234616,1
7066,253,0,18,4,True,True,False,0.06398748029215365,0.0022910886659941797,0.0,0.00016300235568338038,3.622274570741786e-05,253.0,9,0,7,0,58,0.001176135766505235,1
1036,313,979,129,13,True,True,False,0.014795873536555464,0.0044701818696350005,0.013981814857420656,0.0018423433264629873,0.00018566250576758787,0.31971399387129723,11,0,11,0,107,0.002693677398841204,1
3855,3890,906,1243,27,False,True,False,0.04227421173840996,0.042658024296346235,0.009935262214007631,0.013630828843279786,0.0002960839732651281,4.293598233995585,8,0,9,0,124,0.0007217529478938566,1
3541,29,81,48,19,True,True,False,0.05283808747212826,0.00043273214817614216,0.001208665655250604,0.0007162463142225802,0.000283514166046438,0.35802469135802467,15,3,19,0,49,0.0019597965233635333,1
119684,31,160,27,0,True,True,False,1.8084705837377342,0.000468421744726695,0.002417660617944232,0.00040798022927808914,0.0,0.19375,10,0,19,0,25,0.002208749801562819,1
2220,142,0,6,4,False,True,False,0.019555086546673015,0.0012508208511835893,0.0,5.285158526127842e-05,3.523439017418561e-05,142.0,14,0,14,0,114,0.001802309312210518,1
5011,162,191,291,4,True,True,False,0.07413824218505598,0.0023968060734342587,0.002825863950777428,0.004305373872650427,5.9180396874919965e-05,0.8481675392670157,13,0,6,0,45,0.0016412741207510095,1
2185,13,15,1,6,True,True,False,0.03189392694583719,0.00018975791775555306,0.0002189514435640997,1.4596762904273313e-05,8.758057742563988e-05,0.8666666666666667,15,8,11,0,3,0.0004870993277243353,1
3514,567,775,414,40,False,True,False,0.0274917519854361,0.004435920141076343,0.0060632065420355655,0.0032389258172938378,0.0003129396924921582,0.7316129032258064,9,3,13,0,23,0.0009103042388158158,1
1482,453,38,336,1,True,True,False,0.0187163721103702,0.005720996333331781,0.00047990697718897947,0.0042433880088288715,1.2629130978657355e-05,11.921052631578947,15,1,14,0,138,0.0011835038602906781,1
72034,680,1002,0,5,True,True,False,0.8009598976322682,0.00756105075922401,0.011141430677562437,0.0,5.5595961464882426e-05,0.6786427145708582,8,0,8,0,19,0.0008286887496542256,1
45732,29169,134,5894,286,False,True,True,0.5008540915555665,0.31945711966641127,0.0014675598764201415,0.06455073068373368,0.0031322546616131377,217.67910447761193,15,0,18,0,126,0.0004919364269988047,1
9778,1108,484,0,5,True,True,False,0.10379897654824827,0.011762043977854273,0.005137932567943563,0.0,5.307781578454094e-05,2.2892561983471076,15,0,19,0,152,0.004105789750808832,1
3988,27,56,1,2,True,True,False,0.06454789995447774,0.0004370093527509777,0.0009063897686686945,1.6185531583369545e-05,3.237106316673909e-05,0.48214285714285715,11,1,11,0,3,0.0012372504956966112,1
486,3,10,0,0,True,True,False,0.006481650276172538,4.0010186889953937e-05,0.00013336728963317978,0.0,0.0,0.3,14,0,13,0,3,0.0029232053365866742,1
3479,228,2023,2156,1,True,True,False,0.05810116302993176,0.003807722095666698,0.03378518333128829,0.03600635455376053,1.6700535507310078e-05,0.11270390509144834,9,0,11,0,2,0.0012717465283098636,1
7570,980,942,206,96,False,True,False,0.06535609329304604,0.008460894508214679,0.008132819006875742,0.0017785145598900245,0.0008288223191720502,1.040339702760085,11,0,20,0,151,0.0025396263032127957,1
56489,919,0,995,0,False,True,False,0.6429264456950903,0.010459547940196995,0.0,0.011324537758972807,0.0,919.0,8,1,7,0,88,0.0016370709899492205,1
4951,1232,1220,1330,110,False,True,False,0.04210104470403847,0.010476365799914239,0.010374323275889101,0.011309713079452872,0.0009353898035637713,1.0098360655737706,12,0,14,0,88,0.0005154131293871328,1
408,8,0,316,5,False,True,False,0.005457094692719796,0.000107001856719996,0.0,0.004226573340439842,6.68761604499975e-05,8.0,15,0,17,0,131,0.0006851470949918055,1
4649,88,144,4969,0,True,True,False,0.07140425992940798,0.0013515970905114867,0.002211704329927887,0.07631915844035883,0.0,0.6111111111111112,7,0,14,0,85,0.0027324879665799055,1
5214,19217,112,132,190,True,True,False,0.05151103382211835,0.18985184828531806,0.001106489410831848,0.0013040768056232495,0.0018770802505183135,171.58035714285714,10,0,4,0,154,0.00026995504921282284,1
13,7,27,17,0,True,True,False,0.0002139436923790322,0.0001152004497425558,0.0004443445918641438,0.0002797725208033498,0.0,0.25925925925925924,8,2,14,0,3,0.00030061970971370546,1
648,2,0,0,0,True,True,False,0.010272270248212052,3.1704537803123615e-05,0.0,0.0,0.0,2.0,13,0,17,0,3,0.001616989872040254,1
1969,263,276,11,13,True,True,False,0.023930001969218646,0.003196338505792028,0.003354332424329277,0.0001336871618392103,0.00015799391853724853,0.9528985507246377,11,0,18,0,160,0.0011391592936734808,1
4282,130,102,62700,0,True,True,False,0.061720429094074644,0.0018738103181293096,0.0014702204034553045,0.9037531303592901,0.0,1.2745098039215685,15,1,5,0,3,0.0024913374922388622,1
4972,397,215,4169,13,True,True,False,0.05288000495168045,0.00422231737043788,0.0022866454273152248,0.044339650169661265,0.00013826228165161823,1.8465116279069766,10,0,10,0,158,0.0013658487644469897,1
2247,2,0,0,1,True,True,False,0.03600848595178056,3.2050276770610194e-05,0.0,0.0,1.6025138385305097e-05,2.0,13,5,9,0,3,0.0009796944286058317,1
2688,62,10,0,9,True,True,False,0.03573481074638464,0.0008242404264419076,0.0001329420042648238,0.0,0.00011964780383834142,6.2,13,0,15,0,76,0.0010350611834890994,1
5965,2578,2332,1558,72,False,True,False,0.04876977781246416,0.021077701123308062,0.01906640768795749,0.012738191757220312,0.0005886712493709002,1.1054888507718696,11,0,9,0,77,0.0009348312651086679,1
812,54,100,1224,1,True,True,False,0.009310172584648951,0.0006191494083387233,0.0011465729784050432,0.01403405325567773,1.1465729784050432e-05,0.54,10,2,8,0,3,0.0009045852294317473,1
78378,845,90,717,4,False,True,False,0.6904842922842752,0.0074441709022967225,0.0007928702736174024,0.006316533179818639,3.5238678827440105e-05,9.38888888888889,6,0,3,0,15,0.0027492188664277454,1
7341,53,0,7255,7,True,True,False,0.11342683142522392,0.0008189105115838261,0.0,0.1120980332366162,0.00010815799209597704,53.0,11,0,13,0,3,0.0005387951284001383,1
14213,1462,2631,20505,1,True,True,False,0.1514934207669362,0.015583154939932507,0.02804328361625337,0.21855854448927228,1.0658792708572166e-05,0.5556822500950209,8,0,19,0,49,0.0029229036954911787,1
115913,432,0,4260,2,False,True,False,1.205201269086755,0.004491704539141237,0.0,0.04429319753875387,2.079492842195017e-05,432.0,7,0,5,0,26,0.0011841116915394861,1
604,3,275,554,5,True,True,False,0.009389855246856916,4.6638353875117126e-05,0.004275182438552403,0.008612549348938297,7.773058979186188e-05,0.01090909090909091,15,0,12,0,80,0.0010855975434680067,1
8147,27,32,0,4,False,True,False,0.07994285845882936,0.00026493889510106693,0.0003140016534531164,0.0,3.925020668163955e-05,0.84375,14,0,19,0,101,0.0011418423904295681,1
29678,2175,210,0,85,False,True,False,0.312486308352886,0.022901062088669284,0.0022111370292508276,0.0,0.0008949840356491445,10.357142857142858,15,0,14,0,154,0.002150811681713939,1
7129,2022,1753,1572,79,False,True,False,0.07618662711135103,0.021608831535860823,0.018734066113928794,0.016799744398799808,0.0008442619640618225,1.1534512264689105,10,0,8,0,142,0.0023638470868061956,1
422,3,80,0,1,True,True,False,0.0071083067175393465,5.0532986143644645e-05,0.0013475462971638571,0.0,1.6844328714548216e-05,0.0375,15,0,16,0,3,0.0014160560329133753,1
691,340,154,0,88,False,True,False,0.006660357479988686,0.0032771657643938545,0.0014843633168136869,0.0,0.0008482076096078211,2.207792207792208,13,0,17,0,108,0.0009447953831173589,1
1482,107,52,1,0,True,True,False,0.024749880519617785,0.0017869346933867092,0.0008684168603374661,1.6700324237258966e-05,0.0,2.0576923076923075,9,2,14,0,3,0.0010668088775175244,1
14388,54,75,1,11,False,True,False,0.19232811165153949,0.0007218319453143684,0.0010025443684921781,1.3367258246562377e-05,0.00014703984071218613,0.72,7,0,8,0,122,0.0003500420359765863,1
18679,10,3,0,2,True,True,False,0.1911853974278632,0.00010235312245187815,3.0705936735563444e-05,0.0,2.047062449037563e-05,3.3333333333333335,7,0,12,0,3,0.0010465799845696107,1
1109,24,34,15,24,False,True,False,0.013577587526195114,0.00029383417549926305,0.0004162650819572893,0.0001836463596870394,0.00029383417549926305,0.7058823529411765,11,0,50,0,131,0.0011889844833648207,1
2404,5,5,0,4,True,True,False,0.03305360924643706,6.874710741771436e-05,6.874710741771436e-05,0.0,5.4997685934171485e-05,1.0,14,0,14,0,3,0.0022060120252775026,1
2083,38,203,175,0,True,True,False,0.030132611336870625,0.0005497067838699394,0.0029365915033052028,0.0025315443994010367,0.0,0.18719211822660098,15,0,16,0,78,0.002412955341434737,1
1129,123,0,0,0,True,True,False,0.01223367585057217,0.0013328096807974994,0.0,0.0,0.0,123.0,9,4,15,0,36,0.0003384720495779305,1
117838,25271,1231,17091,284,False,True,True,1.0014407735250905,0.21476442054135814,0.010461596362882825,0.14524707021773384,0.002413560818081822,20.528838342810722,13,0,14,0,152,0.0016348080138749816,1
1204,18,179,0,0,True,True,False,0.01891684834046619,0.0002828100250235809,0.0028123885821789434,0.0,0.0,0.1005586592178771,8,0,5,0,3,0.001003103979421248,1
3091,1125,1656,1811,37,False,True,False,0.033327242586772304,0.012129779330352261,0.017855035174278527,0.019526249215349286,0.0003989349646426966,0.6793478260869565,12,0,12,0,153,0.0004945322044713001,1
1380,2,0,0,0,True,True,False,0.021937417608007305,3.17933588521845e-05,0.0,0.0,0.0,2.0,15,8,10,0,3,0.0005087055607355739,1
483,6,0,11,0,True,True,False,0.007548135283056441,9.376565569014212e-05,0.0,0.0001719037020985939,0.0,6.0,12,0,5,0,3,0.0018410040224682517,1
1665,248,203,92,6,False,True,False,0.021104373113768046,0.0031434741935222076,0.002573085730987936,0.0011661275234033995,7.605179500456953e-05,1.2216748768472907,11,4,14,4,58,0.0009721435744689181,1
126307,52,5,0,7,False,True,False,1.9331559640151235,0.0007958712512274571,7.652608184879394e-05,0.0,0.00010713651458831152,10.4,13,0,14,0,3,0.0008371818098260912,1
12477,6195,7857,0,11,False,True,False,0.13779678563439704,0.06841797603631398,0.08677321028528152,0.0,0.0001214847032121798,0.7884688812523865,11,0,13,0,24,0.002424834386722009,1
5493,7,13,1,0,False,True,False,0.06653312646205921,8.478643459574266e-05,0.00015746052139209354,1.2112347799391809e-05,0.0,0.5384615384615384,12,0,14,0,3,0.0008468723739077301,1
35846,2582,1543,0,14,False,True,False,0.41571634551669234,0.02994419472532778,0.017894613656537866,0.0,0.00016236201632633188,1.6733635774465327,14,0,15,0,48,0.0023894515647130033,1
25789,759,648,2182,5,False,True,False,0.29855203881913556,0.008786730678340527,0.0075017147293342055,0.025260403610196352,5.7883601306591096e-05,1.1712962962962963,11,0,11,0,61,0.0015579424417354547,1
149705,2776,154,51,84,False,True,False,1.6748060156518154,0.031056153765401554,0.0017228557924610372,0.000570556139061772,0.0009397395231605657,18.025974025974026,9,0,10,0,156,0.0025328772988388246,1
6961,87,162,5048,8,True,True,False,0.07879912071984353,0.0009848475079193202,0.0018338539802635616,0.05714379563191641,9.056069038338575e-05,0.5370370370370371,14,1,16,0,67,0.0010070293137284059,1
85028,9262,91,816,41,False,True,False,0.908668188287585,0.09898015665333317,0.000972489122808607,0.00872034202430575,0.00043815443994673503,101.78021978021978,10,0,9,0,132,0.0002656422037722125,1
