statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,screen_name_likelihood,is_bot
2254,4,10,11,1,True,True,False,0.5079615638410292,0.0009014402197711,0.0022536005494278,0.0024789606043705,0.0002253600549427,0.4,10,1,9,0,75,0.0004124269896461,1
17837,2189,3061,18,22,True,True,False,0.4057488249019725,0.0497944821276233,0.0696303836421448,0.0004094566826392,0.000500447056559,0.715125775890232,14,0,7,0,0,0.0038296668482554,1
5265,20,0,5,8,True,True,False,0.311558878784512,0.0011835095110522,0.0,0.000295877377763,0.0004734038044209,20.0,12,0,14,0,24,0.0030273142767962,1
591797,7,2,45,3,False,False,False,40.01248790804383,0.0004732829253211,0.0001352236929489,0.0030425330913505,0.0002028355394233,3.5,10,2,7,2,96,0.001063211545181,1
161,44,0,1,4,True,True,False,0.0182348920254343,0.0049834487522926,0.0,0.0001132601989157,0.0004530407956629,44.0,6,3,8,3,126,0.0001838072649366,1
3441,26,1,9,2,False,False,False,0.1607164688180197,0.001214364483949,4.670632630573082e-05,0.0004203569367515,9.341265261146164e-05,26.0,13,0,17,0,72,0.0017653389971319,1
23872,24,0,2,1,True,True,False,3.710579528921266,0.003730475397709,0.0,0.000310872949809,0.0001554364749045,24.0,15,2,19,4,60,0.0013253508672192,1
18209,4,2,0,2,False,False,False,0.9946033025446984,0.0002184860898554,0.0001092430449277,0.0,0.0001092430449277,2.0,15,0,12,0,27,0.0016190083056644,1
1549,57,1,0,8,False,False,False,0.1140866509841508,0.0041981530704303,7.365180825316385e-05,0.0,0.0005892144660253,57.0,9,0,14,0,107,0.001608277732588,1
1598,1407,9,54,20,False,False,False,0.2239104246206186,0.1971476642310453,0.0012610724790898,0.007566434874539,0.0028023832868663,156.33333333333334,14,0,24,0,136,0.000937829787294,1
4423,574,0,1,28,True,True,False,0.117615373780377,0.015263672744729,0.0,2.6591764363639396e-05,0.0007445694021819,574.0,14,0,17,0,53,0.0014646205141307,1
11243,4869,3,9,233,False,False,False,0.3557342455268714,0.1540576395508615,9.492152775777052e-05,0.0002847645832733,0.0073722386558535,1623.0,12,1,12,1,136,0.0014160807682263,1
18081,197,52,13,26,False,False,False,0.5588582482955693,0.0060889925841616,0.0016072467734842,0.000401811693371,0.0008036233867421,3.7884615384615374,9,0,9,0,97,0.0013097120899865,1
2346,20,1,1,7,True,True,False,0.2136893567640666,0.0018217336467524,9.108668233762432e-05,9.108668233762432e-05,0.0006376067763633,20.0,14,0,19,0,65,0.0036527080573626,1
4376,49,23,12,3,False,False,False,0.3242527229872449,0.0036308006001771,0.0017042533429402,0.0008891756571862,0.0002222939142965,2.130434782608696,15,0,26,0,80,0.0023522974167933,1
14961,1101,0,0,76,True,True,False,0.9922882089160612,0.0730238164572276,0.0,0.0,0.0050406994103081,1101.0,9,0,10,0,123,0.0013546420224787,1
3299,62,3,1,1,False,False,False,0.1688633326845954,0.0031735455066519,0.0001535586535476,5.1186217849225646e-05,5.1186217849225646e-05,20.666666666666668,13,0,15,0,158,0.0011527457739093,1
42010,620,0,0,50,False,False,False,1.7684574295757285,0.0260995859637455,0.0,0.0,0.0021048053196569,620.0,6,0,6,0,24,0.0002120720300016,1
56622,48,0,1,13,False,False,False,1.8036833084948367,0.0015290310975901,0.0,3.1854814533129114e-05,0.0004141125889306,48.0,9,0,14,0,148,0.0041177817108176,1
4855,9283,1,0,359,True,True,False,0.165926045191446,0.3172588007234178,3.41763223875275e-05,0.0,0.0122692997371223,9283.0,14,0,12,0,60,0.0038969909081016,1
1006,4,1,0,1,True,True,False,40.43092380686576,0.1607591403851521,0.040189785096288,0.0,0.040189785096288,4.0,15,0,10,0,124,0.0017086136099664,1
5851,134,7,28,1,False,False,False,0.3617116484524633,0.0082839447774107,0.0004327433838945,0.0017309735355783,6.182048341351278e-05,19.142857142857142,15,0,16,0,160,0.0018048514344343,1
28977,33,0,0,18,True,True,False,0.995930276402797,0.0011341995072399,0.0,0.0,0.0006186542766763,33.0,12,0,17,0,92,0.0009165033827926,1
27038,77,1,0,20,False,False,False,0.7475692467611289,0.0021289604260894,2.764883670246057e-05,0.0,0.0005529767340492,77.0,9,0,10,0,80,0.0021612397212247,1
3307,898,17,0,33,False,False,False,0.2078779005267962,0.0564482475576241,0.0010686193858347,0.0,0.0020743788077968,52.8235294117647,11,0,7,0,148,0.0014894102772581,1
1972,11,45,8,3,False,False,False,0.1133848017792751,0.0006324710038397,0.0025873813793445,0.0004599789118834,0.0001724920919563,0.2444444444444444,15,0,19,0,147,0.0005774476898618,1
878,18,0,2,12,True,True,False,0.0389162633265855,0.0007978277219573,0.0,8.864752466192605e-05,0.0005318851479715,18.0,13,0,19,0,156,0.002476205311958,1
28404,435,0,0,27,False,False,False,0.7835995600137944,0.0120006269752851,0.0,0.0,0.0007448665019142,435.0,12,0,11,0,83,0.000651938885505,1
767,35,7,118,11,False,False,False,0.0318929336245817,0.0014553489919952,0.000291069798399,0.0049066051730125,0.0004573953974842,5.0,15,0,18,0,67,0.0011946501559246,1
9963,256,1,8,22,True,True,False,0.3333155090739513,0.0085645659262201,3.345533564929753e-05,0.0002676426851943,0.0007360173842845,256.0,14,0,15,0,47,0.0014183014925351,1
2656,8,1,0,2,False,False,False,0.1811622314262245,0.0005456693717657,6.820867147071708e-05,0.0,0.0001364173429414,8.0,6,0,14,0,16,0.0004618718475021,1
6039,155,23,11,37,False,False,False,0.3059904638292358,0.0078537045692219,0.001165388419949,0.000557359679106,0.0018747552842658,6.739130434782608,12,0,13,0,79,0.0019309324397425,1
4886,15541,59,45,371,False,True,False,0.1508592896974879,0.4798412241483135,0.0018216737806286,0.0013894122055642,0.0114549317392075,263.40677966101697,11,0,13,0,136,0.0011313552419837,1
17486,226,3,98,23,False,False,False,0.9847915615576855,0.0127280620446092,0.0001689565758133,0.0055192481432376,0.0012953337479027,75.33333333333333,8,0,7,0,134,0.0011883282900485,1
105,18,2,0,1,True,True,False,0.0694597191512022,0.0119073804259203,0.0013230422695467,0.0,0.0006615211347733,9.0,12,0,15,0,160,0.0008605789432355,1
3812,31,0,1,5,False,False,False,0.1444344643247652,0.0011745719816547,0.0,3.788941876305488e-05,0.0001894470938152,31.0,13,0,18,0,87,0.0020140020120908,1
9092,19,1,2,8,False,False,False,1.0205414714078336,0.0021326757541518,0.0001122460923237,0.0002244921846475,0.0008979687385902,19.0,6,0,18,0,51,0.000406611327324,1
1074,2174,0,47,72,False,False,False,0.0387262761118782,0.0783900598391279,0.0,0.0016947253047097,0.0025961749348745,2174.0,9,0,9,0,109,0.0010545999746729,1
31079,763,390,67,23,False,False,False,0.9970586589548384,0.0244781285363924,0.0125117563947484,0.0021494555857644,0.0007378728130236,1.9564102564102563,15,0,19,0,39,0.0021166819608868,1
33063,446,1018,2186,30,False,False,False,1.6124709414168126,0.0217512639467652,0.0496475038067421,0.1066104551292124,0.0014630895031456,0.4381139489194499,15,0,16,0,98,0.0020052941928211,1
7164,54,1,0,12,False,True,False,0.2319650280233063,0.0017484801107284,3.237926130978591e-05,0.0,0.0003885511357174,54.0,9,0,9,0,65,0.0022645838934702,1
5557,21,3,0,3,False,False,False,0.3219686846779668,0.00121672527951,0.0001738178970728,0.0,0.0001738178970728,7.0,12,0,9,0,128,0.0032851419055772,1
14399,134712,4876,363,1949,False,True,False,0.3341600307216507,3.1262841904698253,0.1131581574969629,0.0084242024551676,0.0452307729617679,27.62756357670221,15,0,1,0,65,0.0023817080331503,1
3861,87,2,3221,0,True,True,False,0.1444422859458038,0.003254721283938,7.482117894110532e-05,0.1204995086846501,0.0,43.5,12,0,12,0,43,0.0023439444887581,1
398,108,0,253,3,False,False,False,0.0406206729967782,0.0110226951850554,0.0,0.0258216840909168,0.0003061859773626,108.0,10,0,9,0,82,0.0003288463949715,1
4246,85,2,0,9,False,False,False,0.4847026276637106,0.0097031849626508,0.0002283102344153,0.0,0.0010273960548689,42.5,14,0,21,0,88,0.0016962153645906,1
5956,686,1,21,39,False,False,False,0.2829823448294867,0.03259333253073,4.751214654625364e-05,0.0009977550774713,0.0018529737153038,686.0,13,0,13,0,158,0.000901256746104,1
1260,7,1,0,2,True,True,False,0.1349244704058374,0.0007495803911435,0.0001070829130205,0.0,0.000214165826041,7.0,15,0,15,0,131,0.0010010816412921,1
18490,18,0,1,6,True,True,False,0.9837347693579122,0.0009576649999157,0.0,5.320361110643117e-05,0.0003192216666385,18.0,15,0,17,0,102,0.0010027448107188,1
3443,333,5,2,11,True,True,False,0.1656073902358017,0.0160172120094458,0.0002404986788205,9.619947152820317e-05,0.0005290970934051,66.6,10,0,17,0,148,0.0029177047960706,1
6765,20995,4,0,343,True,True,False,0.3324483741624138,1.03174480643605,0.0001965696225646,0.0,0.0168558451349161,5248.75,13,0,14,0,144,0.0007449762317955,1
5498,5447,3,11,105,True,True,False,0.3355671074452044,0.3324543532655563,0.0001831031870381,0.0006713783524731,0.0064086115463343,1815.6666666666667,11,0,14,0,157,0.0038264300910463,1
5078,92,1,2,3,True,True,False,0.7642261814856585,0.013845767762245,0.0001504974756765,0.0003009949513531,0.0004514924270297,92.0,14,0,19,0,143,0.0017331435676067,1
20806,49,1,0,11,True,True,False,0.4802695381785736,0.0011310779280375,2.308322302117532e-05,0.0,0.0002539154532329,49.0,14,0,14,0,54,0.0006138854627953,1
141273,2650,3968,92379,87,True,True,False,4.999193722506761,0.0937749135690678,0.14041466303474,3.268993487017704,0.0030786481058524,0.6678427419354839,6,0,9,0,143,0.0009505504535988,1
25525,11,0,0,3,True,True,False,1.8268454309838316,0.000787279127946,0.0,0.0,0.0002147124894398,11.0,13,0,16,0,0,0.0006042112932884,1
949,27,2,0,5,False,False,False,0.1689023085243607,0.0048054397578058,0.0003559585005782,0.0,0.0008898962514455,13.5,15,0,24,0,145,0.0029920772642702,1
23930,11,0,0,11,True,True,False,0.9872718847617126,0.0004538232650388,0.0,0.0,0.0004538232650388,11.0,15,0,20,0,125,0.0014940170766194,1
13387,863,0,15,110,False,False,False,0.4181522711058561,0.0269564062123219,0.0,0.0004685354498086,0.0034359266319297,863.0,12,0,12,0,61,0.0020560649323206,1
6488,805,18,0,17,True,True,False,0.3594293062579506,0.0445962687326834,0.0009971836486811,0.0,0.0009417845570877,44.72222222222222,10,0,10,0,144,0.0010168133463396,1
2747,10,0,0,3,True,True,False,0.3325336859663669,0.0012105339860442,0.0,0.0,0.0003631601958132,10.0,15,0,21,0,47,0.0005585716558755,1
3486,13,4,0,2,False,False,False,0.1656467407964958,0.0006177302439341,0.0001900708442874,0.0,9.503542214371532e-05,3.25,13,0,14,0,65,0.0020950338233996,1
7158,32,1,0,9,True,True,False,0.3308794043903643,0.0014792038195713,4.62251193616044e-05,0.0,0.0004160260742544,32.0,15,0,20,0,75,0.0026044880138184,1
3739,18144,2,0,203,False,False,False,0.1861776858289588,0.9034522416904598,9.95868873115586e-05,0.0,0.0101080690621232,9072.0,11,0,18,0,136,0.0017240238384034,1
10640,243,0,0,16,False,False,False,0.3335692428884738,0.0076181697389002,0.0,0.0,0.0005016078840428,243.0,14,0,19,0,121,0.0008454771648189,1
175,6,0,0,0,False,False,False,0.042434546732358,0.0014548987451094,0.0,0.0,0.0,6.0,15,0,18,0,62,0.0011626535405094,1
250327,21,0,0,18,True,True,False,6.001622476993799,0.0005034777391846,0.0,0.0,0.0004315523478725,21.0,9,0,7,0,118,0.0008252910257214,1
409,32,11,0,2,True,True,False,0.1494018295331619,0.0116891406969711,0.0040181421145838,0.0,0.0007305712935606,2.909090909090909,14,0,14,0,61,0.0007699289388421,1
1326,6,7,0,0,False,False,False,0.1625999367462538,0.0007357463201187,0.0008583707068052,0.0,0.0,0.8571428571428571,13,0,16,0,54,0.0030734955038481,1
5912,70,0,0,2,False,False,False,0.3258301053624812,0.0038579342651173,0.0,0.0,0.000110226693289,70.0,12,0,13,0,105,0.0022945681140833,1
1763,5,0,0,1,True,True,False,0.1668338124096934,0.0004731531832379,0.0,0.0,9.463063664758562e-05,5.0,15,0,20,0,0,0.0021857570536459,1
56809,2150,1,4,29,False,False,False,1.9920603917127324,0.075391748528972,3.5065929548359106e-05,0.0001402637181934,0.0010169119569024,2150.0,13,0,18,0,130,0.0023573704510184,1
1723,483,2,0,6,False,False,False,0.0873137332010836,0.024476223526479,0.0001013508220558,0.0,0.0003040524661674,241.5,12,0,13,0,137,0.0015801670144089,1
3209,22,2,45,8,False,False,False,0.3375542023531727,0.0023141765197163,0.0002103796836105,0.004733542881238,0.0008415187344423,11.0,11,0,11,0,117,0.0008777999111328,1
37384,123,2,35,16,False,False,False,1.0605779618115052,0.0034894898700731,5.673967268411647e-05,0.000992944271972,0.0004539173814729,61.5,9,0,18,0,30,0.0021903370278251,1
13547,1080,1,18,120,False,False,False,0.4302545683449419,0.0343009473545831,3.17601364394288e-05,0.0005716824559097,0.0038112163727314,1080.0,11,0,12,0,28,0.0010337415811532,1
5249,112,0,0,11,False,False,False,0.3292948631576687,0.0070262954226822,0.0,0.0,0.0006900825861562,112.0,11,0,11,0,110,0.0026761569419146,1
31796,2554,0,13,112,False,False,False,0.990929542616798,0.0795959885470909,0.0,0.0004051479448364,0.0034905053708982,2554.0,8,1,7,0,75,0.0006363632997934,1
10823,1589,9,10,12,False,False,False,0.5459514305169514,0.080154931450747,0.0004539926891483,0.0005044363212759,0.0006053235855311,176.55555555555554,14,0,17,0,38,0.0009203727593968,1
8631,106,10,1,7,False,True,False,0.1906886360248978,0.0023419065483303,0.0002209345800311,2.2093458003116427e-05,0.0001546542060218,10.6,9,0,11,0,39,0.0007622676717047,1
1352,2887,1,2581,40,False,True,False,0.0488757159390626,0.1043670058550842,3.61506774697209e-05,0.0933048985493496,0.0014460270987888,2887.0,15,0,17,0,60,0.0010925366508566,1
31651,3890,2,4,196,False,False,False,0.9939538825029228,0.1221598244269176,6.280710767450779e-05,0.000125614215349,0.0061550965521017,1945.0,14,0,17,0,137,0.0023514636227467,1
2853,28,3,14,14,False,False,False,0.0809093164807601,0.0007940626924154,8.507814561594128e-05,0.0003970313462077,0.0003970313462077,9.333333333333334,12,0,11,0,106,0.0030508676249745,1
8765,792,4,0,13,False,False,False,0.31423639659346,0.0283942071993177,0.0001434050868652,0.0,0.000466066532312,198.0,14,0,19,0,67,0.0017786152498617,1
4609,636,1,12,22,False,False,False,0.124387258337921,0.0171643081585848,2.698790590972467e-05,0.0003238548709166,0.0005937339300139,636.0,9,0,7,1,58,0.0002515006291413,1
1514,79,22,3,12,False,False,False,0.0914983996089863,0.0047743550654623,0.0013295672334198,0.000181304622739,0.0007252184909562,3.590909090909091,10,1,10,1,122,0.00084137646012,1
102,158,0,0,37,False,True,False,0.0033477795369018,0.0051857761453969,0.0,0.0,0.0012143906163271,158.0,14,3,10,0,156,0.0018930065780532,1
6085,37,13,2,2,False,False,False,0.5977228413265234,0.0036344692077372,0.0012769756675833,0.0001964577950128,0.0001964577950128,2.8461538461538463,9,0,8,0,159,0.0013604591976371,1
8430,646,11,0,79,True,True,False,0.2148249077545824,0.0164622645800071,0.0002803171987307,0.0,0.0020131871545209,58.72727272727273,13,0,19,0,102,0.0025867520866103,1
532439,1474,54,9,95,True,True,False,9.3441531296162,0.0258682810858225,0.0009476846530762,0.0001579474421793,0.0016672230007823,27.296296296296298,14,1,18,1,103,0.0008233521052382,1
15572,716,1,0,44,False,False,False,0.4478363110159719,0.0205914974754325,2.8759074686358325e-05,0.0,0.0012653992861997,716.0,7,0,8,0,153,0.0001577844896875,1
1218,82,2,1,2,False,False,False,0.0829510537326385,0.00558455369957,0.0001362086268187,6.810431340939122e-05,0.0001362086268187,41.0,10,0,11,0,65,0.0005059848547462,1
2123,1258,1,5,10,True,True,False,0.1398014803613656,0.0828404438504936,6.585090926112371e-05,0.0003292545463056,0.0006585090926112,1258.0,15,0,16,0,159,0.0016164864667206,1
495,485,1,0,7,False,False,False,0.1593321710966434,0.1561133393573173,0.0003218831739326,0.0,0.0022531822175282,485.0,12,0,5,0,12,0.0020604022938617,1
176,3,0,0,1,True,True,False,0.0125139508035828,0.0002133059796065,0.0,0.0,7.110199320217543e-05,3.0,14,0,4,0,128,0.0007239587080699,1
8396,6571,7,95,319,True,True,False,0.2960268230137819,0.2316808306364413,0.0002468065461048,0.0033495174114232,0.0112473268867789,938.7142857142856,11,0,14,0,132,0.0025467934102063,1
9044,9,0,0,3,True,True,False,0.7837580406549689,0.0007799449763262,0.0,0.0,0.0002599816587754,9.0,10,0,26,0,0,0.0011867279919118,1
8014,19,0,0,2,False,False,False,0.329357463549339,0.0007808574753478,0.0,0.0,8.219552372082331e-05,19.0,13,0,20,0,27,0.0007608106240953,1
3138,104,1,2,11,False,False,False,0.2492150425483151,0.0082595170251831,7.941843293445352e-05,0.0001588368658689,0.0008736027622789,104.0,9,0,11,0,67,0.0019749008549015,1
1173,39,2,0,6,True,True,False,0.0562003425894522,0.0018685535899306,9.58232610220839e-05,0.0,0.0002874697830662,19.5,12,0,13,0,102,0.0014059842798265,1
1360,11,0,0,1,False,False,False,0.3115566121781981,0.0025199431867354,0.0,0.0,0.0002290857442486,11.0,15,0,18,0,141,0.0014312801993514,1
5204,3413,1,0,179,False,False,False,0.1616080421152572,0.1059892866524544,3.1054581497935684e-05,0.0,0.0055587700881304,3413.0,11,0,13,0,141,0.0021961517017083,1
10335,2524,4,0,21,True,True,False,1.092815538223842,0.2668859621167854,0.0004229571507397,0.0,0.0022205250413837,631.0,14,0,16,0,117,0.0010203341692294,1
21889,20988,29,0,632,False,False,False,0.5036571684416284,0.4829255174403991,0.0006672784451006,0.0,0.0145420681828822,723.7241379310345,8,0,8,0,84,0.0006424571049271,1
1700,34,0,0,1,True,True,False,0.1202023689372881,0.0024040473787457,0.0,0.0,7.070727584546359e-05,34.0,9,0,9,0,75,0.000902421285661,1
2439,78,2,1,7,True,True,False,1.0537185991461429,0.0336982577832714,0.0008640578918787,0.0004320289459393,0.0030242026215756,39.0,15,0,15,0,125,0.0014712339677205,1
