statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,screen_name_likelihood,is_bot
42,11,74,184,0,True,True,False,0.00140625180489908,0.0003683040441402352,0.002477681751488855,0.006160722192891207,0.0,0.14864864864864866,10,0,12,0,52,0.0006039604170147583,1
16,18,113,82,0,True,True,False,0.00048036927988083104,0.0005404154398659349,0.0033926080391583693,0.002461892559389259,0.0,0.1592920353982301,10,10,12,0,59,0.00017078644297828882,1
3580,80,0,628,0,True,True,False,0.06901037568428195,0.0015421313002074177,0.0,0.012105730706628228,0.0,80.0,10,0,10,0,72,0.0013574971565373508,1
93,25,0,353,0,True,True,False,0.0012282467927139653,0.00033017386900913045,0.0,0.004662055030408922,0.0,25.0,8,1,16,0,71,0.002218086157605098,1
6,0,0,28,0,True,True,False,0.00010584567274590797,0.0,0.0,0.0004939464728142372,0.0,0.0,9,0,13,0,40,0.0012048464602140787,1
78,22,0,304,0,True,True,False,0.000986315816427659,0.0002781916405308782,0.0,0.0038441026691539526,0.0,22.0,6,2,15,0,59,0.00043467479468820074,1
53,22,0,198,0,True,True,False,0.0011222453904594038,0.0004658377092472997,0.0,0.004192539383225697,0.0,22.0,11,0,17,0,52,0.0010779330777327067,1
139,29,0,412,0,True,True,False,0.0025588572973762407,0.0005338623138410862,0.0,0.0075845266656043965,0.0,29.0,11,0,15,0,49,0.0010674140109419937,1
168,111,1110,1035,0,True,True,False,0.003102540343412434,0.002049892726897501,0.020498927268975013,0.019113864615665888,0.0,0.1,8,0,13,0,65,0.003799321754928685,1
56,99,0,110,1,False,True,False,0.000982639365240706,0.0017371660206933906,0.0,0.001930184467437101,1.754713152215546e-05,99.0,14,0,15,0,38,0.0016950929478123998,1
72,26,23,331,0,True,True,False,0.00117966093604648,0.00042598867135011783,0.00037683613234818116,0.005423163469880346,0.0,1.1304347826086956,10,0,10,0,75,0.0004203717188029528,1
6,7,87,15,0,True,True,False,0.0001589334155077956,0.00018542231809242816,0.002304534524863036,0.0003973335387694889,0.0,0.08045977011494253,15,0,14,0,41,0.001655384450710542,1
22,8,0,146,0,True,True,False,0.00040024022296897684,0.0001455418992614461,0.0,0.0026561396615213916,0.0,8.0,13,2,17,0,47,0.0012763532654189703,1
29,18,0,112,0,True,True,False,0.0009346283175657179,0.0005801141281442388,0.0,0.003609599019564152,0.0,18.0,9,9,13,0,40,0.00015465246687072244,1
30,6,75,104,0,True,True,False,0.002055514146038837,0.00041110282920776733,0.005138785365097092,0.007125782372934634,0.0,0.08,12,8,17,0,54,0.00022191465271401113,1
104,46,0,498,0,False,True,False,0.001688786141568326,0.0007469631010782981,0.0,0.008086687485586792,0.0,46.0,9,2,14,0,66,0.0013864815672212096,1
15,19,125,131,0,True,True,False,0.00046147019550304475,0.0005845289143038566,0.0038455849625253728,0.004030173040726591,0.0,0.152,8,1,12,0,63,6.552420366799771e-05,1
39,34,0,249,0,True,True,False,0.0014146473574825661,0.001233282311651468,0.0,0.009031979282388691,0.0,34.0,8,5,16,0,47,0.0002530710024365133,1
552,69,302,213,0,True,True,False,0.006699294780894376,0.000837411847611797,0.003665193883750184,0.0025850539643668515,0.0,0.22847682119205298,13,0,13,0,59,0.0022667397753543084,1
165,82,0,876,0,True,True,False,0.0023509652388456603,0.0011683584823354192,0.0,0.012481488177144234,0.0,82.0,12,0,14,0,54,0.002721655098657931,1
72,57,249,459,0,True,True,False,0.05343585100303545,0.042303382044069734,0.18479898471883094,0.340653550144351,0.0,0.2289156626506024,10,0,14,0,57,0.005198353568648927,1
48,54,273,241,0,True,True,False,0.0011273902140493855,0.0012683139908055586,0.00641203184240588,0.005660438366372956,0.0,0.1978021978021978,13,0,11,0,52,0.0023201538042688457,1
34,5,20,123,0,True,True,False,0.0006977523470103016,0.00010261063926622083,0.00041044255706488333,0.0025242217259490323,0.0,0.25,11,0,13,0,40,0.0017304304670936407,1
40,24,214,227,0,True,True,False,0.0007457871995974986,0.00044747231975849917,0.003989961517846617,0.004232342357715805,0.0,0.11214953271028037,10,0,15,0,59,0.001465522746650129,1
36,19,0,123,0,True,True,False,0.001673924537389449,0.000883460172511098,0.0,0.00571924216941395,0.0,19.0,7,0,13,0,35,0.0011198195770548973,1
26,6,0,152,0,True,True,False,0.0004519660152267061,0.0001042998496677014,0.0,0.0026422628582484357,0.0,6.0,14,6,13,0,59,0.0006159799314828291,1
103,38,0,659,0,True,True,False,0.0027213820640093283,0.00100400503332383,0.0,0.017411560972642206,0.0,38.0,8,0,11,0,66,0.0010468548433200013,1
47,11,0,326,0,True,True,False,0.00192418346416094,0.0004503408107610711,0.0,0.013346464028009925,0.0,11.0,10,0,14,0,54,0.0034148030152260423,1
88,77,508,472,1,True,True,False,0.003573390221825981,0.0031267164440977333,0.0206282071896318,0.019166365735248443,4.060670706620433e-05,0.1515748031496063,9,2,12,0,54,0.0008014402059632556,1
77,41,0,257,0,True,True,False,0.001637397797093913,0.0008718611646863694,0.0,0.005465080959131632,0.0,41.0,15,8,14,0,58,0.0005397468750977954,1
183,88,502,838,0,True,True,False,0.0027732319285727934,0.0013335760093683379,0.007607444962533018,0.012699280634666672,0.0,0.1752988047808765,10,0,15,0,56,0.0020897585400752824,1
39,17,645,209,0,True,True,False,0.0008176551977266437,0.0003564138041372549,0.01352275903932526,0.004381793239099193,0.0,0.02635658914728682,10,0,14,0,59,0.0023990545554940295,1
61,58,452,420,0,True,True,False,0.0012736847508441208,0.001211044517196049,0.009437795202976107,0.00876963271073001,0.0,0.12831858407079647,15,0,12,0,75,0.003005483457722402,1
23,25,187,178,0,True,True,False,0.0005109721708387318,0.0005554045335203607,0.0041544259107322975,0.0039544802786649685,0.0,0.13368983957219252,11,0,11,0,47,0.0001231020075679698,1
169,121,1061,1014,0,True,True,False,0.0032081924199145475,0.0022969898391104154,0.02014137371319133,0.019249154519487284,0.0,0.11404335532516494,13,2,14,0,53,0.0012500673897448656,1
69,57,491,632,0,False,False,False,0.0020816508610928125,0.001719624624381019,0.014812906852124216,0.019066715133487788,0.0,0.11608961303462322,7,0,15,0,35,0.0003354871460778072,1
51,20,0,300,0,True,True,False,0.0007061469585050509,0.0002769203758843337,0.0,0.004153805638265005,0.0,20.0,9,0,12,0,35,0.0025934886995925403,1
27,24,216,102,0,True,True,False,0.0014393029295989405,0.001279380381865725,0.011514423436791524,0.00543736662292933,0.0,0.1111111111111111,12,0,13,0,43,8.611765268579344e-05,1
2500,51,121,133,2,False,True,False,0.02969514694885978,0.0006057809977567395,0.0014372451123248133,0.0015797818176793402,2.3756117559087825e-05,0.4214876033057851,5,0,15,0,56,0.0002996298841827864,1
83,77,469,445,0,True,True,False,0.004033633646897952,0.003742045672423401,0.022792460004760713,0.021626108106862513,0.0,0.16417910447761194,10,0,17,0,48,0.0010564875253821705,1
10597,64,0,388,0,False,True,False,0.21263486711965066,0.0012841966118389773,0.0,0.0077854419592738,0.0,64.0,12,0,12,0,59,0.0011642383667006132,1
34,17,0,179,0,True,True,False,0.0016634136103899097,0.0008317068051949549,0.0,0.008757383419405702,0.0,17.0,9,0,13,0,52,0.001436550348166585,1
43,26,0,190,0,True,True,False,0.0005329841915029553,0.0003222695111413218,0.0,0.0023550464275711976,0.0,26.0,12,0,16,0,57,0.0059940808312263375,1
21,7,0,126,0,True,True,False,0.0010417308131476515,0.00034724360438255047,0.0,0.006250384878885909,0.0,7.0,9,3,15,0,39,0.00020342102650334467,1
41,13,0,187,0,True,True,False,0.001231692951698001,0.00039053678956278075,0.0,0.005617721511403077,0.0,13.0,15,0,14,0,64,0.002397148310903845,1
28,6,0,109,0,True,True,False,0.000406034101789124,8.700730752624086e-05,0.0,0.0015806327533933755,0.0,6.0,9,2,10,0,57,0.0009033726596076278,1
55,48,0,373,0,True,True,False,0.001016296113127267,0.0008869493350928875,0.0,0.0068923354581176466,0.0,48.0,7,1,10,0,66,0.0009599617280472861,1
108,65,458,670,0,True,True,False,0.002048682708084118,0.001233003481717293,0.008687932225023388,0.012709420503855175,0.0,0.14192139737991266,6,0,14,0,56,0.0023145356868839776,1
44,25,0,214,0,True,True,False,0.0013186565636817257,0.0007492366839100714,0.0,0.006413466014270211,0.0,25.0,7,4,14,0,62,0.00020531142459758895,1
88,65,0,370,0,False,False,False,0.0017263280857754881,0.001275128699720531,0.0,0.007258424906101484,0.0,65.0,11,0,13,0,54,0.0013943058430924606,1
23,10,0,124,0,True,True,False,0.0009087938947313958,0.0003951277803179982,0.0,0.0048995844759431775,0.0,10.0,8,0,13,0,57,0.002266465553447795,1
55,19,0,232,0,True,True,False,0.0011746540203414837,0.0004057895706634216,0.0,0.004954904231258622,0.0,19.0,15,3,12,0,57,0.0010885052534577342,1
107,50,0,631,0,True,True,False,0.0018662030021034076,0.0008720574776184147,0.0,0.011005365367544394,0.0,50.0,9,0,12,0,53,0.004217515028564071,1
25,200,978,0,2,False,True,False,0.12501041753479458,1.0000833402783567,4.890407533961164,0.0,0.010000833402783566,0.20449897750511248,8,0,9,0,143,0.0003054950762091135,1
40,18,0,256,0,True,True,False,0.0014363129702422584,0.0006463408366090164,0.0,0.009192403009550454,0.0,18.0,8,2,17,0,61,0.0007199239729622885,1
50,24,240,252,0,True,True,False,0.003219125094020808,0.0015451800451299876,0.015451800451299876,0.01622439047386487,0.0,0.1,14,0,15,0,52,0.0019820273538622324,1
44,11,0,203,0,True,True,False,0.0009434751471581489,0.00023586878678953722,0.0,0.004352851247116005,0.0,11.0,12,0,13,0,52,0.002397489548849837,1
4681,151,988,2070,0,False,True,False,0.06914015606442593,0.002230327614981482,0.014593136977494727,0.03057468982126932,0.0,0.152834008097166,10,0,11,0,59,0.0015158596984399387,1
101,28,231,499,0,True,True,False,0.0019213260421652122,0.000532644843372534,0.0043943199578234055,0.009492492030103375,0.0,0.12121212121212122,13,2,15,0,70,0.001341489933790742,1
79,25,0,260,0,True,True,False,0.002081906292958533,0.0006588311053666244,0.0,0.006851843495812894,0.0,25.0,13,0,11,0,47,0.0008966300443611265,1
18,5,62,79,0,True,True,False,0.00033699925771753003,9.361090492153612e-05,0.001160775221027048,0.0014790522977602707,0.0,0.08064516129032258,11,0,14,0,54,0.002489038236307741,1
68,55,361,385,0,True,True,False,0.0008725649476502735,0.0007057510605994859,0.004632293325025716,0.004940257424196401,0.0,0.1523545706371191,10,0,12,0,35,0.00409418554681186,1
30,10,163,155,1,True,True,False,0.0009714355930061566,0.0003238118643353855,0.0052781333886667845,0.005019083897198476,3.238118643353855e-05,0.06134969325153374,11,0,16,0,38,0.00273489745641873,1
50,26,0,279,0,True,True,False,0.00073414469536776,0.00038175524159123514,0.0,0.004096527400152101,0.0,26.0,12,2,14,0,59,0.0012367385624439504,1
32,19,163,164,0,True,True,False,0.0011989300797923355,0.0007118647348766991,0.006107050093942208,0.0061445166589357185,0.0,0.1165644171779141,9,1,13,0,54,0.0007612577653425612,1
8,14,0,221,0,True,True,False,0.0001464609414579496,0.00025630664755141183,0.0,0.004045983507775858,0.0,14.0,8,5,14,0,64,9.57600016996605e-05,1
12,38,99,62,0,True,True,False,0.00029691408735211074,0.0009402279432816841,0.0024495412206549136,0.0015340561179859056,0.0,0.3838383838383838,9,0,14,0,43,0.0011762632077454605,1
63,47,418,417,0,True,True,False,0.0010902303687534054,0.0008133464655779374,0.007233591970459102,0.007216286726510636,0.0,0.11244019138755981,8,3,13,0,60,0.0006974009387836506,1
20,13,108,104,0,True,True,False,0.0004980908523525751,0.00032375905402917384,0.0026896906027039057,0.0025900724322333907,0.0,0.12037037037037036,12,0,12,0,54,0.00013953137349793994,1
35,8,1,175,0,True,True,False,0.0005077486473334251,0.00011605683367621144,1.450710420952643e-05,0.002538743236667125,0.0,8.0,15,0,13,0,45,0.0007869090002647698,1
40,21,0,216,0,True,True,False,0.0006245403610639575,0.0003278836895585777,0.0,0.0033725179497453707,0.0,21.0,8,1,14,0,57,0.001700285593725272,1
24,6,0,111,0,True,True,False,0.0021385156167083017,0.0005346289041770754,0.0,0.009890634727275895,0.0,6.0,10,2,10,0,41,0.0012172382655957607,1
30,3,0,143,0,True,True,False,0.0006344025246071963,6.344025246071964e-05,0.0,0.0030239853672943025,0.0,3.0,13,9,12,0,38,0.00021145261536397903,1
19,18,87,102,0,True,True,False,0.00048029420969518806,0.00045501556707965187,0.0021992419075516504,0.002578421546784694,0.0,0.20689655172413793,8,1,12,0,54,0.0006694521773114222,1
247,18,0,150,0,True,True,False,0.007160558426601446,0.0005218220715741945,0.0,0.004348517263118287,0.0,18.0,8,2,13,0,57,0.00032333803074098463,1
99,39,0,472,0,True,True,False,0.0018220760712260784,0.0007177875432102733,0.0,0.008687069753724333,0.0,39.0,12,3,16,0,64,0.00127471002029097,1
23,13,136,114,0,True,True,False,0.0008321203019233949,0.0004703288663045275,0.004920363524416596,0.004124422366055087,0.0,0.09558823529411764,11,0,11,0,52,0.002827055544651002,1
98,64,0,618,0,True,True,False,0.0017863899416321897,0.0011666220026985729,0.0,0.011265193713558094,0.0,64.0,14,1,12,0,59,0.003262356523198557,1
37,15,0,249,0,True,True,False,0.0011185812144295162,0.0004534788707146687,0.0,0.007527749253863501,0.0,15.0,12,8,11,0,59,0.00022617613394109218,1
28,15,54,216,0,True,True,False,0.0005691455428129063,0.00030489939793548553,0.0010976378325677479,0.0043905513302709915,0.0,0.2777777777777778,9,4,11,0,56,0.0004266208068305002,1
63,26,6,339,0,True,True,False,0.001660666775722976,0.0006853545423618631,0.00015815874054504533,0.008935968840795061,0.0,4.333333333333333,9,0,13,0,59,0.0010246923757451175,1
130,76,0,742,0,True,True,False,0.002640598408348841,0.0015437344541116302,0.0,0.015071723223037231,0.0,76.0,13,4,12,0,51,0.001567580681216548,1
57,29,156,209,0,True,True,False,0.0011644797912108164,0.0005924546306160294,0.0031869973233138132,0.00426975923443966,0.0,0.1858974358974359,13,0,9,0,51,0.0027875190916018247,1
55,19,0,253,0,True,True,False,0.0018416733168435983,0.0006362144185459703,0.0,0.008471697257480551,0.0,19.0,11,0,13,0,47,0.0010820618237408525,1
113,39,0,560,0,True,True,False,0.002380340730796085,0.0008215335265579407,0.0,0.011796378842883253,0.0,39.0,13,8,10,0,59,0.00025488425526370095,1
12,3,0,67,0,True,True,False,0.022412893224354098,0.005603223306088524,0.0,0.12513865383597705,0.0,3.0,15,8,12,0,57,0.0005287205840599669,1
22,8,4,224,0,True,True,False,0.0004935358241857891,0.00017946757243119605,8.973378621559803e-05,0.005025092028073489,0.0,2.0,8,1,11,0,52,0.002080832189087811,1
111,65,930,524,0,True,True,False,0.00862253903220156,0.005049234568406318,0.07224289459412117,0.04070459867453709,0.0,0.06989247311827956,13,9,15,0,41,0.0010401030916858964,1
7,4,45,131,0,True,True,False,0.0002596005110751141,0.00014834314918577948,0.0016688604283400191,0.004858238135834278,0.0,0.08888888888888889,8,2,15,0,59,0.0007889397620726679,1
20,496,472,32,4,True,True,False,0.006079608419176841,0.15077428879558566,0.14347875869257345,0.009727373470682945,0.0012159216838353681,1.0508474576271187,12,0,17,0,71,0.0012246180103822784,1
57,28,0,290,0,False,True,False,0.001334661698967366,0.0006556232907208114,0.0,0.0067903840824655465,0.0,28.0,8,0,16,0,74,0.000936218750087719,1
52,10,0,262,0,True,True,False,0.0011300719039639782,0.00021732151999307275,0.0,0.005693823823818506,0.0,10.0,7,4,12,0,52,0.00022929081483478569,1
45,31,0,190,0,False,True,False,0.0009032245517932153,0.0006222213579019927,0.0,0.00381361477423802,0.0,31.0,12,0,16,0,57,0.002109293426944801,1
60,5,0,91,0,True,True,False,0.0008320398195767875,6.933665163139896e-05,0.0,0.0012619270596914611,0.0,5.0,13,3,13,0,52,0.0019794253600372764,1
63,46,0,418,0,False,True,False,0.0009257026105262591,0.000675909842606475,0.0,0.006141963352380576,0.0,46.0,14,0,12,0,58,7.03752026993929e-05,1
13,18,135,82,0,True,True,False,0.0003333258168836449,0.0004615280541465853,0.0034614604060993898,0.0021025166911122217,0.0,0.13333333333333333,15,3,15,0,65,0.002392085219372665,1
21,20,181,192,0,True,True,False,0.0005134565657616526,0.0004890062531063359,0.0044255065906123395,0.004694460029820824,0.0,0.11049723756906077,10,0,14,0,38,0.0020193055019120266,1
31,14,137,145,0,True,True,False,0.0005865988835887893,0.00026491562484655,0.0025923886145698106,0.002743768971624982,0.0,0.10218978102189781,14,0,15,0,43,0.0027095231595789036,1
34,10,130,165,0,True,True,False,0.0008574928919864123,0.0002522037917607095,0.0032786492928892235,0.004161362564051706,0.0,0.07692307692307693,8,0,15,0,47,0.0009854074120217585,1
14,22,236,240,0,True,True,False,0.0002702664035244283,0.00042470434839553023,0.004555919373697506,0.004633138346133057,0.0,0.09322033898305085,6,4,12,0,66,0.00017921308106809745,1
31,16,0,217,0,True,True,False,0.0007386143784869746,0.000381220324380374,0.0,0.005170300649408822,0.0,16.0,8,0,17,0,64,0.0023746805357039696,1
35,10,7,169,0,False,True,False,0.0004884739739263991,0.00013956399255039974,9.769479478527982e-05,0.0023586314741017556,0.0,1.4285714285714286,6,0,13,0,57,0.0024896198083435538,1
25,13,96,102,0,True,True,False,0.0004900296551790902,0.0002548154206931269,0.0018817138758877065,0.001999320993130688,0.0,0.13541666666666666,8,6,14,0,57,0.00018785774091991213,1
9,3,52,45,0,True,True,False,0.0002883374496470705,9.611248321569018e-05,0.001665949709071963,0.0014416872482353527,0.0,0.057692307692307696,11,0,15,0,47,0.0012460677812371117,1
49,9,0,251,0,False,True,False,0.0006581085126399533,0.00012087707375019551,0.0,0.0033711272790332304,0.0,9.0,7,1,14,0,58,0.00028122878538068433,1
65,44,274,371,0,True,True,False,0.0010320786996528193,0.0006986378889957546,0.004350608672382654,0.005890787654941476,0.0,0.16058394160583941,12,2,11,0,63,0.0015286884434151968,1
27,15,268,207,0,True,True,False,0.0020381158700743906,0.0011322865944857726,0.020230187154812472,0.01562555500390366,0.0,0.055970149253731345,9,4,9,4,54,0.000815190884191192,1
65,17,0,376,0,True,True,False,0.017115257066772617,0.004476298002078992,0.0,0.09900517934010006,0.0,17.0,15,3,12,0,47,5.3080102361995894e-05,1
70,42,25,490,0,True,True,False,0.0013347538857638494,0.0008008523314583096,0.0004766978163442319,0.009343277200346944,0.0,1.68,9,0,16,0,67,0.002396523187403043,1
30,13,7,127,0,True,True,False,0.000764477846023077,0.00033127373327666664,0.00017837816407205128,0.003236289548164359,0.0,1.8571428571428572,10,10,13,0,54,0.00020677026114980938,1
9976,485,331,114,13,True,True,False,0.13274863795752387,0.0064537980562749675,0.004404550838406215,0.0015169752132275182,0.00017298840150840118,1.4652567975830815,5,0,13,0,57,0.0005856829393594503,1
32,15,0,165,0,True,True,False,0.0007947917626953807,0.00037255863876345965,0.0,0.004098145026398057,0.0,15.0,11,8,17,0,43,0.0001364403151903972,1
45,7,1,231,0,True,True,False,0.0007156043920705467,0.00011131623876652949,1.5902319823789927e-05,0.0036734358792954733,0.0,7.0,13,4,16,0,54,0.0011619181677210082,1
65,59,0,393,0,True,True,False,0.0023636877440002535,0.0021455011830156146,0.0,0.014291219744493839,0.0,59.0,13,5,18,0,72,0.0013014307922388792,1
32,101,0,830,0,True,True,False,0.0005916010248440129,0.0018672407346639157,0.0,0.015344651581891584,0.0,101.0,13,4,15,0,61,0.0005666178560194414,1
7,6,0,120,0,True,True,False,0.00018143935712406985,0.00015551944896348844,0.0,0.003110388979269769,0.0,6.0,9,1,15,0,52,0.0008342691418130988,1
21,27,11,153,0,True,True,False,0.000621960220839317,0.0007996631410791217,0.00032578868710630884,0.004531424466115023,0.0,2.4545454545454546,7,3,12,0,57,0.00022900558234051775,1
70,35,295,292,0,True,True,False,0.0011879628308492395,0.0005939814154246198,0.005006414787150366,0.004955502094399685,0.0,0.11864406779661017,13,0,14,0,72,0.002879521428459432,1
137,15,114,274,0,True,True,False,0.003437329605814679,0.00037634995684102324,0.002860259671991777,0.006874659211629358,0.0,0.13157894736842105,12,0,15,0,55,0.002271876438091599,1
